title,description,location,longitude,latitude,icon
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4295379,37.3634714,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4298095,37.3638236,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4296546,37.3642097,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4294038,37.3642779,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4294095,37.3642766,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.427814,37.364143,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.426924,37.364605,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.426837,37.365075,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.427697,37.365323,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.426142,37.365323,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.426142,37.365181,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.426955,37.365905,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4301343,37.3640383,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4249661,37.3662876,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4244122,37.366314,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4244561,37.3670241,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4234681,37.3669634,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4228461,37.3676064,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4219516,37.3673346,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4222021,37.3663892,tint
Water Refill Station,A hydration station provides an easy to fill your own water bottle with cool filtered water.,Null,-120.4216203,37.3659548,tint
Trash Can,A container for the disposal of dry waste matter.,SE2,-120.4219231,37.3660302,trash-alt
Trash Can,A container for the disposal of dry waste matter.,SE1,-120.4223325,37.3663185,trash-alt
Trash Can,A container for the disposal of dry waste matter.,Scholar’s Lane,-120.4236739,37.3664022,trash-alt
Trash Can,A container for the disposal of dry waste matter.,COB2,-120.4243153,37.3669232,trash-alt
Trash Can,A container for the disposal of dry waste matter.,Lantern,-120.4245436,37.3664736,trash-alt
Trash Can,A container for the disposal of dry waste matter.,SSB,-120.4223301,37.3672448,trash-alt
Trash Can,A container for the disposal of dry waste matter.,COB1,-120.4228304,37.3671904,trash-alt
Trash Can,A container for the disposal of dry waste matter.,COB1,-120.4232736,37.3667364,trash-alt
Trash Can,A container for the disposal of dry waste matter.,Lantern,-120.4243233,37.3660443,trash-alt
Trash Can,A container for the disposal of dry waste matter.,Lantern,-120.4244095,37.3660699,trash-alt
Bike Rack,Students can securely park their bicycles after commuting to campus,Scholar’s Lane,-120.4238674,37.366213,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,Scholar’s Lane,-120.4236139,37.3664555,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,Scholar’s Lane,-120.4233909,37.3665999,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,COB1,-120.424259,37.3669661,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,COB1,-120.4240504,37.3672512,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,COB1,-120.4230523,37.3674113,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSB,-120.4225762,37.367815,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSM,-120.4225762,37.3668496,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSM,-120.4220998,37.3668637,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSM,-120.4224689,37.3671174,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE1,-120.4217665,37.3663684,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE2,-120.4217598,37.3664246,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE2,-120.4218463,37.3665861,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE2,-120.4223948,37.3655668,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE1,-120.4228267,37.365768,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE1,-120.4225387,37.3665224,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE1,-120.4228642,37.3667425,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,COB1,-120.4238245,37.3667505,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSB,-120.4228159,37.3674598,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSB,-120.4229346,37.3675627,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SSB,-120.4230369,37.3677007,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,SE1,-120.4218567,37.3661107,bicycle
Bike Rack,Students can securely park their bicycles after commuting to campus,Gym,-120.427002,37.365812,bicycle
Vernal Pools,The UC Merced Vernal Pool Reserve ecosystem protects rare and endangered organisms and allows university students and faculty to investigate ecological research questions that have relevance at local national and global scales.,Null,-120.420808,37.367917,Null
Vernal Pools,The UC Merced Vernal Pool Reserve ecosystem protects rare and endangered organisms and allows university students and faculty to investigate ecological research questions that have relevance at local national and global scales.,Null,-120.426258,37.372316,Null
Vernal Pools,The UC Merced Vernal Pool Reserve ecosystem protects rare and endangered organisms and allows university students and faculty to investigate ecological research questions that have relevance at local national and global scales.,Null,-120.426258,37.372316,Null
